X,Y,FID,VOLCANX020,NUMBER,NAME,LOCATION,STATUS,ELEV,TYPE,TIMEFRAME,LAT,LONG
120.350001054604959,15.130007105443545,1,1,0703-083,Pinatubo,Luzon-Philippines,Historical,1486,Stratovolcano,D1,15.13,120.35
120.550005593083597,16.330008399867726,2,2,0703-086,Santo Tomas,Luzon-Philippines,Uncertain,2260,Stratovolcano,?,16.33,120.55
121.180002757521152,21.830006481413985,3,3,0801-02=,Unnamed,Taiwan-E of,Historical,-115,Submarine volcano,D3,21.83,121.18
120.400004082522301,14.705006108045438,4,4,0703-082,Natib,Luzon-Philippines,Holocene?,1287,Stratovolcano,?,14.705,120.4
120.500002521099418,14.500008162146974,5,5,0703-081,Mariveles,Luzon-Philippines,Radiocarbon,1420,Stratovolcano,D7,14.5,120.5
121.51999905271407,25.170001668042513,6,6,0801-032,Tatun Group,Taiwan,Pleistocene-Fumarolic,1120,Stratovolcanoes,Q,25.17,121.52
120.980005780542342,17.147007542763845,7,7,0703-087,Patoc,Luzon-Philippines,Fumarolic,1865,Stratovolcano,U,17.147,120.98
120.805002757371312,15.82800776184871,8,8,0703-085,Amorong,Luzon-Philippines,Fumarolic,376,Unknown,U,15.828,120.805
120.741999224384713,15.200006768597458,9,9,0703-084,Arayat,Luzon-Philippines,Holocene?,1026,Stratovolcano,?,15.2,120.742
160.469989553575033,56.104995303590385,10,310,1000-261,Ushkovsky,Kamchatka,Historical,3943,Compound volcano,D3,56.105,160.47
121.100000863349123,17.320004002182937,11,10,0703-088,Ambalatungan Group,Luzon-Philippines,Fumarolic,2329,Compound volcano,U,17.32,121.1
159.96999013553625,54.499996049278245,12,311,1000-17=,Uzon,Kamchatka,Radiocarbon,1617,Calderas,D7,54.5,159.97
160.592990638307242,56.01999624732894,13,312,1000-251,Kamen,Kamchatka,Holocene,4585,Stratovolcano,U,56.02,160.593
121.830004123191657,24.000001986402548,14,11,0801-03=,Unnamed,Taiwan-E of,Historical,0,Submarine volcano,D3,24,121.83
160.586993947212846,55.977996438284947,15,313,1000-25=,Bezymianny,Kamchatka,Historical,2882,Stratovolcano,D1,55.978,160.587
121.920000448561836,24.850003983896734,16,12,0801-031,Kueishantao,Taiwan,Pleistocene-Fumarolic,401,Stratovolcano,Q,24.85,121.92
160.637988782556249,56.056994992125162,17,314,1000-26=,Kliuchevskoi,Kamchatka,Historical,4835,Stratovolcano,D1,56.057,160.638
160.526981211313768,55.75499690508309,18,315,1000-241,Udina,Kamchatka,Holocene,2923,Stratovolcanoes,U,55.755,160.527
121.750002247006009,20.330005082368647,19,13,0704-05=,Unnamed,Luzon-N of,Historical,-24,Submarine volcano,D3,20.33,121.75
122.070001942935278,25.630002495218946,20,14,0801-041,Pengchiahsu,Taiwan-N of,Pleistocene-Fumarolic,129,Stratovolcano,Q,25.63,122.07
160.602985186417158,55.861995333717623,21,316,1000-242,Zimina,Kamchatka,Holocene,3081,Stratovolcanoes,U,55.862,160.603
120.893000123656748,13.723005136977456,22,15,0703-045,Panay,Luzon-Philippines,Pleistocene-Fumarolic,501,Stratovolcano,Q,13.723,120.893
160.319995970537548,55.129997016049394,23,317,1000-23=,Kizimen,Kamchatka,Historical,2376,Stratovolcano,D2,55.13,160.32
120.992998572126339,14.002007227451532,24,16,0703-07=,Taal,Luzon-Philippines,Historical,400,Stratovolcano,D1,14.002,120.993
160.019993216513626,54.319995785776875,25,318,1000-15=,Bolshoi Semiachik,Kamchatka,Radiocarbon,1720,Stratovolcanoes,D7,54.32,160.02
122.010004304854746,20.469003061242294,26,17,0704-06-,Iraya,Luzon-N of,Historical,1009,Stratovolcano,D6,20.469,122.01
160.272983794566329,54.592994559851036,27,319,1000-19=,Krasheninnikov,Kamchatka,Radiocarbon,1856,Caldera,D5,54.593,160.273
122.33000399448872,25.420005385340232,28,18,0801-04=,Unnamed,Taiwan-N of,Historical,-100,Submarine volcano,D3,25.42,122.33
160.25299481345985,54.486999402300562,29,320,1000-18=,Kikhpinych,Kamchatka,Radiocarbon,1552,Stratovolcanoes,D5,54.487,160.253
145.399989084028903,19.67000687981362,30,321,0804-15=,Asuncion,Mariana Is-C Pacific,Historical,857,Stratovolcano,D2,19.67,145.4
121.940004612922522,19.523008058974714,31,19,0704-03=,Babuyan Claro,Luzon-N of,Historical,1080,Stratovolcanoes,D2,19.523,121.94
-65.60003864037094,88.27000840826139,32,322,1707-01-,Unnamed,Arctic Ocean,Uncertain,-1500,Submarine volcano,?,88.27,-65.6
-8.169965166858958,71.080010283347846,33,323,1706-01=,Jan Mayen,Atlantic-N-Jan Mayen,Historical,2277,Stratovolcano,D1,71.08,-8.17
121.860002793394187,18.830007507240627,34,20,0704-01=,Camiguin de Babuyanes,Luzon-N of,Historical,712,Stratovolcano,D3,18.83,121.86
160.526981478412495,54.752994395674811,35,324,1000-20=,Kronotsky,Kamchatka,Historical,3528,Stratovolcano,D2,54.753,160.527
121.199999242570911,14.130007438392582,36,21,0703-06=,Maquiling,Luzon-Philippines,Holocene,1090,Stratovolcano,U,14.13,121.2
122.45800232045066,26.180001539039775,37,22,0801-05=,Zengyu,Taiwan-N of,Historical,-418,Submarine volcano,D2,26.18,122.458
161.359988503366708,56.652995608660369,38,325,1000-27=,Shiveluch,Kamchatka,Historical,3283,Stratovolcano,D1,56.653,161.36
160.62999348940798,54.919994187381796,39,326,1000-201,Schmidt,Kamchatka,Holocene,2020,Shield volcano,U,54.92,160.63
121.330004089117338,14.350006672270073,40,23,0703-08=,Jalajala,Luzon-Philippines,Fumarolic,743,Fumarole field,?,14.35,121.33
160.719989769811946,55.031997497886209,41,327,1000-22=,Komarov,Kamchatka,Radiocarbon,2070,Stratovolcano,D6,55.032,160.72
121.300005313694214,14.120005303601889,42,24,0703-051,Laguna Volc Field,Luzon-Philippines,Anthropology,654,Scoria cones,D6,14.12,121.3
122.202005560608072,19.077005248693244,43,25,0704-02=,Didicas,Luzon-N of,Historical,244,Compound volcano,D1,19.077,122.202
160.701984419745145,54.972995586477111,44,328,1000-21=,Gamchen,Kamchatka,Tephrochronology,2576,Complex volcano,D7,54.973,160.702
160.769992796830024,55.069995694345778,45,329,1000-221,Vysoky,Kamchatka,Radiocarbon,2161,Stratovolcano,D7,55.07,160.77
122.123003187347194,18.222009818598227,46,26,0703-09=,Cagua,Luzon-Philippines,Historical,1133,Stratovolcano,D3,18.222,122.123
161.749987989254237,55.919994082860619,47,330,1000-232,Unnamed,Kamchatka,Holocene?,0,Cinder cones,?,55.92,161.75
121.480005561907092,14.070009894740844,48,27,0703-05=,Banahao,Luzon-Philippines,Holocene,2158,Complex volcano,U,14.07,121.48
122.017999759880922,13.240008342011377,49,28,0703-044,Malindig,Luzon-Philippines,Hot Springs,1157,Stratovolcano ?,U,13.24,122.018
2.750018235553114,45.500006664875677,50,331,0100-02-,Chaine des Puys,France,Radiocarbon,1464,Cinder cones,D7,45.5,2.75
124.000001630970473,24.558002327245564,51,29,0802-01=,Iriomote-jima,Ryukyu Is,Historical,-200,Submarine volcano,D2,24.558,124
145.669993257782608,18.770003718696675,52,332,0804-16=,Agrigan,Mariana Is-C Pacific,Historical,965,Stratovolcano,D2,18.77,145.67
145.799998085443235,18.130004523789744,53,333,0804-17=,Pagan,Mariana Is-C Pacific,Historical,570,Stratovolcanoes,D1,18.13,145.8
122.792001608887063,14.020006834447811,54,30,0703-043,Labo,Luzon-Philippines,Pleistocene-Hot Springs,1544,Compound volcano,U,14.02,122.792
123.379998853664105,13.658005528132609,55,31,0703-042,Isarog,Luzon-Philippines,Fumarolic,1966,Stratovolcano,U,13.658,123.38
145.829996840181934,17.600007815108548,56,334,0804-18=,Alamagan,Mariana Is-C Pacific,Radiocarbon,744,Stratovolcano,D6,17.6,145.83
123.457002303813184,13.457006336773029,57,32,0703-041,Iriga,Luzon-Philippines,Historical,1196,Stratovolcano,D5,13.457,123.457
2.530018821811154,42.170004701655614,58,335,0100-03-,Olot Volc Field,Spain,Holocene?,893,Pyroclastic cones,?,42.17,2.53
145.850001098072198,17.320007214561318,59,336,0804-19=,Guguan,Mariana Is-C Pacific,Historical,287,Stratovolcano,D3,17.32,145.85
123.597001649006884,13.422006498001453,60,33,0703-04=,Malinao,Luzon-Philippines,Fumarolic,1548,Stratovolcano,U,13.422,123.597
123.59999999770173,13.320004389690835,61,34,0703-031,Masaraga,Luzon-Philippines,Holocene,1328,Stratovolcano,U,13.32,123.6
145.779993773593674,16.708005986986677,62,337,0804-191,Sarigan,Mariana Is-C Pacific,Holocene,538,Stratovolcano,U,16.708,145.78
123.684999053963111,13.257007545861539,63,35,0703-03=,Mayon,Luzon-Philippines,Historical,2462,Stratovolcano,D1,13.257,123.685
145.669993181340146,16.350006299551076,64,338,0804-20=,Anatahan,Mariana Is-C Pacific,Historical,788,Stratovolcano,D1,16.35,145.67
123.132005387338722,10.412004464534386,65,36,0702-02=,Canlaon,Philippines-C,Historical,2435,Stratovolcano,D1,10.412,123.132
144.774989095170554,14.601004418319231,66,339,0804-211,NW Rota 1,Mariana Is-C Pacific,Historical,-517,Submarine volcano,D1,14.601,144.775
123.230004936978162,10.770007001022288,67,37,0702-04=,Silay,Philippines-C,Holocene,1535,Stratovolcano,U,10.77,123.23
145.570002338437121,15.620006987732268,68,340,0804-201,Ruby,Mariana Is-C Pacific,Historical,-230,Submarine volcano,D1,15.62,145.57
123.220002800388897,10.615007322030287,69,38,0702-03=,Mandalagan,Philippines-C,Holocene,1879,Stratovolcano,U,10.615,123.22
145.249995081008137,15.000004445148994,70,341,0804-21=,Esmeralda Bank,Mariana Is-C Pacific,Fumarolic,-43,Submarine volcano,U,15,145.25
123.958001588102789,13.050006879014235,71,39,0703-02=,Pocdol Mountains,Luzon-Philippines,Holocene,1102,Compound volcano,U,13.05,123.958
167.327104431823983,55.418396357305994,72,342,1000-271,Piip,Kamchatka-E of,Tephrochronology,-300,Submarine volcano,D7,55.42,167.33
126.529999756583493,33.36999963897216,73,40,1006-04-,Halla,Korea,Historical,1950,Shield volcano,D6,33.37,126.53
-17.099976721848236,66.300012635274868,74,343,1703-10=,Tjornes Fracture Zone,Iceland-N of,Historical,0,Submarine volcano,D3,66.3,-17.1
124.050004420567447,12.770009148203599,75,41,0703-01=,Bulusan,Luzon-Philippines,Historical,1565,Stratovolcano,D1,12.77,124.05
-16.82997263263087,65.880006797175895,76,344,1703-09=,Theistareykjarbunga,Iceland,Tephrochronology,564,Shield volcano,D7,65.88,-16.83
-16.77997729211836,65.730012891281888,77,345,1703-08=,Krafla,Iceland-NE,Historical,650,Caldera,D1,65.73,-16.78
126.500001045911503,42.329999734200321,78,42,1005-05-,Longgang Group,China-E,Radiocarbon,1000,Cinder cones,D4,42.33,126.5
-16.649972558886475,65.430009817998652,79,346,1703-07=,Fremrinamur,Iceland-NE,Tephrochronology,939,Stratovolcano,D7,65.43,-16.65
127.330002592345735,38.330000957178406,80,43,1006-02-,Ch'uga-ryong,Korea,Holocene?,452,Shield volcano,?,38.33,127.33
124.535004848395019,11.523009828640685,81,44,0702-08=,Biliran,Philippines-C,Historical,1301,Compound volcano,D2,11.523,124.535
-16.749982773186446,65.030008293547894,82,347,1703-06=,Askja,Iceland-NE,Historical,1516,Stratovolcano,D2,65.03,-16.75
-18.499974744139138,66.670007918130864,83,348,1705-01=,Kolbeinsey Ridge,Iceland-N of,Historical,5,Submarine volcano,D4,66.67,-18.5
124.852997896036072,10.872011931405488,84,45,0702-07=,Mahagnoa,Philippines-C,Fumarolic,800,Stratovolcano,U,10.872,124.853
128.223999407246765,27.877003304758716,85,46,0802-02=,Iwo-Tori-shima,Ryukyu Is,Historical,212,Complex volcano,D1,27.877,128.224
-16.719976589148303,64.650011026987272,86,349,1703-05=,Kverkfjoll,Iceland-NE,Historical,1920,Stratovolcano,D1,64.65,-16.72
128.000000548286607,41.330000035673102,87,47,1006-01-,Xianjindao,Korea,Historical,0,Unknown,D5,41.33,128
-16.649975188504129,64.270006126081782,88,350,1704-02=,Esjufjoll,Iceland-SE,Historical,1760,Stratovolcano,D2,64.27,-16.65
128.080002352526549,41.979997550446569,89,48,1005-06-,Baitoushan,China-E,Historical,2744,Stratovolcano,D4,41.98,128.08
-16.649977254246892,64.000009475157114,90,351,1704-01=,Oraefajokull,Iceland-SE,Historical,2119,Stratovolcano,D4,64,-16.65
-17.529980189134449,64.630006844640135,91,352,1703-03=,B rdarbunga,Iceland-NE,Historical,2000,Stratovolcano,D2,64.63,-17.53
126.120003913349819,48.719997264662027,92,49,1005-03-,Wudalianchi,China-E,Historical,597,Volcanic field,D4,48.72,126.12
-17.329975660548314,64.420007731971211,93,353,1703-01=,Grimsvotn,Iceland-NE,Historical,1725,Caldera,D1,64.42,-17.33
128.850998169030277,32.653000801645639,94,50,0802-091,Fukue-jima,Kyushu-Japan,Tephrochronology,317,Shield volcanoes,D7,32.653,128.851
-17.919977761264647,64.730012994004426,95,354,1703-04=,Tungnafellsjokull,Iceland-NE,Holocene,1535,Stratovolcano,U,64.73,-17.92
125.919999404548761,49.369994793824674,96,51,1005-02-,Keluo Group,China-E,Holocene,670,Pyroclastic cones,U,49.37,125.92
125.221001609536643,10.287007317433739,97,52,0702-05=,Cabal¡an,Philippines-C,Fumarolic,945,Stratovolcano,U,10.287,125.221
-17.79997511695808,64.480012972920349,98,355,1703-02=,Loki-Fogrufjoll,Iceland-NE,Historical,1570,Subglacial volcano,D2,64.48,-17.8
128.830002090224184,44.079999217190107,99,53,1005-04-,Jingpohu,China-E,Radiocarbon,500,Volcanic field,D7,44.08,128.83
-18.919980028255679,64.780008526072606,100,356,1701-09=,Hofsjokull,Iceland-SW,Holocene,1782,Subglacial volcano,U,64.78,-18.92
129.597000104571066,29.461000493477965,101,54,0802-021,Akuseki-jima,Ryukyu Is,Holocene?,584,Stratovolcanoes,?,29.461,129.597
-19.319977983297292,64.630007037994389,102,357,1701-10=,Kerlingarfjoll,Iceland-SW,Holocene,1488,Stratovolcano,U,64.63,-19.32
129.716003365562869,29.63500212874521,103,55,0802-03=,Suwanose-jima,Ryukyu Is,Historical,799,Stratovolcanoes,D1,29.635,129.716
-19.97997992972995,64.750009857668758,104,358,1701-08=,Langjokull,Iceland-SW,Radiocarbon,1360,Stratovolcano,D6,64.75,-19.98
129.858993436797618,29.85600272714413,105,56,0802-04=,Nakano-shima,Ryukyu Is,Historical,979,Stratovolcanoes,D2,29.856,129.859
-19.169978703954026,63.920007914633516,106,359,1702-05=,Torfajokull,Iceland-S,Historical,1259,Stratovolcano,D6,63.92,-19.17
129.927001839962941,29.964006307345187,107,57,0802-041,Kuchino-shima,Ryukyu Is,Holocene,628,Stratovolcanoes,D7,29.964,129.927
-19.049976067741341,63.630010791065104,108,360,1702-03=,Katla,Iceland-S,Historical,1512,Subglacial volcano,D2,63.63,-19.05
130.294006144967511,32.756997036983648,109,58,0802-10=,Unzen,Kyushu-Japan,Historical,1500,Complex volcano,D1,32.757,130.294
-19.699979562107103,63.980009345155104,110,361,1702-07=,Hekla,Iceland-S,Historical,1491,Stratovolcano,D1,63.98,-19.7
130.218993942216571,30.440000259604293,111,59,0802-05=,Kuchinoerabu-jima,Ryukyu Is,Historical,657,Stratovolcanoes,D1,30.44,130.219
-19.669978896309033,63.920007966794216,112,362,1702-06=,Vatnafjoll,Iceland-S,Tephrochronology,1235,Fissure vents,D6,63.92,-19.67
130.307998434979709,30.789002983600749,113,60,0802-06=,Kikai,Ryukyu Is,Historical,704,Caldera,D1,30.789,130.308
-19.569976643707147,63.780008561345987,114,363,1702-04=,Tindfjallajokull,Iceland-S,Holocene,1463,Stratovolcano,U,63.78,-19.57
-20.57997682047392,64.60000838937566,115,364,1701-07=,Prestahnukur,Iceland-SW,Radiocarbon,1390,Subglacial volcano,D7,64.6,-20.58
130.593993838045094,31.768000848560298,116,61,0802-081,Sumiyoshi-ike,Kyushu-Japan,Radiocarbon,100,Maars,D7,31.768,130.594
130.570007025104019,31.22000259754185,117,62,0802-07=,Ibusuki Volc Field,Kyushu-Japan,Historical,922,Calderas,D6,31.22,130.57
-19.619981701394408,63.630010850420376,118,365,1702-02=,Eyjafjoll,Iceland-S,Historical,1666,Stratovolcano,D3,63.63,-19.62
130.656997357541968,31.585002249853908,119,63,0802-08=,Sakura-jima,Kyushu-Japan,Historical,1117,Stratovolcano,D1,31.585,130.657
-20.869981974988146,64.030008704737895,120,366,1701-06=,Grimsnes,Iceland-SW,Tephrochronology,214,Crater rows,D7,64.03,-20.87
130.869994745161307,37.499999381965893,121,64,1006-03-,Ulreung,Korea,Radiocarbon,984,Stratovolcano,D7,37.5,130.87
-20.279979996579581,63.43001014755027,122,367,1702-01=,Vestmannaeyjar,Iceland-S,Historical,279,Submarine volcanoes,D1,63.43,-20.28
130.863998027986554,31.931002808432819,123,65,0802-09=,Kirishima,Kyushu-Japan,Historical,1700,Shield volcano,D1,31.931,130.864
-21.329977347776378,64.180010281848965,124,368,1701-05=,Hengill,Iceland-SW,Radiocarbon,803,Crater rows,D6,64.18,-21.33
131.106002353925419,32.881001357726461,125,66,0802-11=,Aso,Kyushu-Japan,Historical,1592,Caldera,D1,32.881,131.106
131.251006582787568,33.083000956728768,126,67,0802-12=,Kuju,Kyushu-Japan,Historical,1791,Stratovolcanoes,D1,33.083,131.251
-22.229978865831981,64.870012838321813,127,369,1700-03=,Ljosufjoll,Iceland-W,Anthropology,988,Fissure vents,D6,64.87,-22.23
131.432006283563055,33.279999489684648,128,68,0802-13=,Tsurumi,Kyushu-Japan,Historical,1584,Lava domes,D6,33.28,131.432
-21.829981496249047,63.920008186228749,129,370,1701-04=,Brennisteinsfjoll,Iceland-SW,Historical,626,Crater rows,D6,63.92,-21.83
-22.099982055627379,63.930010348898456,130,371,1701-03=,Kr¡suv¡k,Iceland-SW,Historical,379,Crater rows,D6,63.93,-22.1
131.600005502651811,34.500000322356982,131,69,0803-001,Abu,Honshu-Japan,Holocene?,641,Shield volcanoes,?,34.5,131.6
-23.249979745668725,64.87001293904585,132,372,1700-02=,Lysuholl,Iceland-W,Holocene,540,Pyroclastic cones,U,64.87,-23.25
132.619994199372741,35.13000119110206,133,70,0803-002,Sanbe,Honshu-Japan,Radiocarbon,1126,Stratovolcano,D7,35.13,132.62
-22.499981859675078,63.880011149394988,134,373,1701-02=,Reykjanes,Iceland-SW,Historical,230,Crater rows,D6,63.88,-22.5
133.330000689979784,36.169997968731245,135,71,0803-003,Oki-Dogo,Honshu-Japan,Anthropology,151,Shield volcano,U,36.17,133.33
132.249998999254331,19.170007337668491,136,72,0801-011,Unnamed,Taiwan-E of,Uncertain,-10,Submarine volcano ?,?,19.17,132.25
-23.779982598518131,64.800013292079711,137,374,1700-01=,Snaefellsjokull,Iceland-W,Radiocarbon,1448,Stratovolcano,D6,64.8,-23.78
136.773999869498311,36.152000248512643,138,73,0803-05=,Haku-san,Honshu-Japan,Historical,2702,Stratovolcano,D5,36.152,136.774
-23.329978404080066,63.670008320727391,139,375,1701-01=,Reykjaneshryggur,Iceland-SW,Historical,80,Submarine volcanoes,D1,63.67,-23.33
137.499997250372758,46.999996675805896,140,74,1002-01-,Sikhote-Alin,Russia-SE,Holocene,0,Volcanic field,U,47,137.5
175.907959556088599,52.348432441004313,141,376,1101-01-,Buldir,Aleutian Is,Holocene?,656,Stratovolcano,?,52.35,175.911
137.499997568732738,36.399997462313024,142,75,0803-071,Washiba-Kumonotaira,Honshu-Japan,Tephrochronology,2924,Shield volcanoes,D7,36.4,137.5
-170.432731685818595,63.599107836357504,143,377,1104-05-,Kookooligit Mountains,Alaska-W,Holocene,673,Shield volcano,U,63.6,-1.7043
137.479993309043948,35.889999296330416,144,76,0803-04=,On-take,Honshu-Japan,Historical,3063,Complex volcano,D1,35.89,137.48
177.599136636846197,52.101438644877518,145,378,1101-02-,Kiska,Aleutian Is,Historical,1220,Stratovolcano,D1,52.103,177.602
137.592999858256803,36.568000494527162,146,77,0803-08=,Tate-yama,Honshu-Japan,Historical,2621,Stratovolcano,D3,36.568,137.593
178.133148393983078,52.013441281290049,147,379,1101-03-,Segula,Aleutian Is,Holocene,1160,Stratovolcano,U,52.015,178.136
137.557004390839893,36.103000482686134,148,78,0803-06=,Norikura,Honshu-Japan,Radiocarbon,3026,Stratovolcanoes,D7,36.103,137.557
178.327163870316326,51.968446955562513,149,380,1101-04-,Davidof,Aleutian Is,Holocene?,328,Stratovolcano,?,51.97,178.33
137.589993881512328,36.224002643407232,150,79,0803-07=,Yake-dake,Honshu-Japan,Historical,2455,Stratovolcano,D1,36.224,137.59
-163.922709468667023,65.599280336718152,151,381,1104-06-,Imuruk Lake,Alaska-W,Radiocarbon,610,Shield volcanoes,D6,65.6,-1.6392
138.038998861708023,36.917995052029994,152,80,0803-09=,Niigata-Yake-yama,Honshu-Japan,Historical,2400,Lava dome,D1,36.918,138.039
178.540176528424013,51.948450338312448,153,382,1101-05-,Little Sitkin,Aleutian Is,Historical,1174,Stratovolcano,D3,51.95,178.543
138.119992490460959,36.88800009782625,154,81,0803-10=,Myoko,Honshu-Japan,Radiocarbon,2446,Stratovolcano,D7,36.888,138.12
179.577255186777393,51.928465256666243,155,383,1101-06-,Semisopochnoi,Aleutian Is,Historical,1221,Stratovolcano,D1,51.93,179.58
134.749998289189648,20.930005020015638,156,82,0801-01=,Unnamed,Taiwan-E of,Uncertain,-6000,Submarine volcano ?,?,20.93,134.75
-178.792633387420835,51.7885232900178,157,384,1101-07-,Gareloi,Aleutian Is,Historical,1573,Stratovolcano,D1,51.79,-1.7879
138.300000381112682,36.099998323563739,158,83,0803-031,Tateshina,Honshu-Japan,Holocene,2530,Stratovolcanoes,U,36.1,138.3
-178.142578602920139,51.883566530670791,159,385,1101-08-,Tanaga,Aleutian Is,Historical,1806,Stratovolcanoes,D2,51.885,-1.7814
138.520001526049555,36.700000433073505,160,84,0803-121,Shiga,Honshu-Japan,Holocene?,2041,Shield volcanoes,?,36.7,138.52
-162.122475831994024,63.449256433437604,161,386,1104-04-,St. Michael,Alaska-W,Anthropology,715,Shield volcanoes,U,63.45,-1.6212
138.535000912861733,36.619994811211534,162,85,0803-12=,Kusatsu-Shirane,Honshu-Japan,Historical,2171,Stratovolcanoes,D1,36.62,138.535
138.525998232432471,36.402999637623168,163,86,0803-11=,Asama,Honshu-Japan,Historical,2568,Complex volcano,D1,36.403,138.526
-178.002563975546991,51.871565511439186,164,387,1101-09-,Takawangha,Aleutian Is,Holocene,1449,Stratovolcano,U,51.873,-1.78
139.370999073048779,41.506998233581612,165,87,0805-01=,Oshima-Oshima,Hokkaido-Japan,Historical,737,Stratovolcano,D4,41.507,139.371
-177.432510988091593,51.908591021858165,166,388,1101-10-,Bobrof,Aleutian Is,Holocene?,738,Stratovolcano,?,51.91,-1.7743
138.880993851484959,36.474002579955084,167,88,0803-122,Haruna,Honshu-Japan,Anthropology,1449,Stratovolcano,D6,36.474,138.881
-164.472358074565449,61.429210024722806,168,389,1104-03-,Ingakslugwat Hills,Alaska-W,Holocene,190,Cinder cones,U,61.43,-1.6447
138.731000015738118,35.357997971828922,169,89,0803-03=,Fuji,Honshu-Japan,Historical,3776,Stratovolcano,D4,35.358,138.731
-177.162522026370368,51.921599168466805,170,390,1101-11-,Kanaga,Aleutian Is,Historical,1307,Stratovolcano,D1,51.923,-1.7716
139.195996196467263,36.556995111135436,171,90,0803-13=,Akagi,Honshu-Japan,Uncertain,1828,Stratovolcano,?,36.557,139.196
-166.332281246981921,60.019198597337372,172,391,1104-02-,Nunivak Island,Alaska-W,Holocene,511,Shield volcano,U,60.02,-1.6633
139.288998480595296,36.951999266652805,173,91,0803-131,Hiuchi,Honshu-Japan,Historical,2356,Stratovolcano,D5,36.952,139.289
-176.742493419235899,51.942618195273432,174,392,1101-111,Moffett,Aleutian Is,Holocene?,1196,Stratovolcano,?,51.944,-1.7674
139.72999254012359,39.949999484988204,175,92,0803-262,Megata,Honshu-Japan,Tephrochronology,291,Maars,D7,39.95,139.73
-170.30238719861029,57.179034166293718,176,393,1104-01-,St. Paul Island,Alaska-W,Radiocarbon,203,Shield volcano,D7,57.18,-1.703
139.023999195906072,35.229999661155425,177,93,0803-02=,Hakone,Honshu-Japan,Radiocarbon,1438,Complex volcano,D7,35.23,139.024
-176.592499561905214,51.986620738756066,178,394,1101-112,Adagdak,Aleutian Is,Holocene?,610,Stratovolcano,?,51.988,-1.7659
-176.132492953886668,52.074656363100644,179,395,1101-12-,Great Sitkin,Aleutian Is,Historical,1740,Stratovolcano,D1,52.076,-1.7613
