X,Y,FID,VOLCANX020,NUMBER,NAME,LOCATION,STATUS,ELEV,TYPE,TIMEFRAME,LAT,LONG
145.126002037763783,44.072999558083097,360,151,0805-082,Rausu,Hokkaido-Japan,Tephrochronology,1660,Stratovolcano,D3,44.073,145.126
145.164988228523839,44.131002015130889,361,152,0805-09=,Shiretoko-Iwo-zan,Hokkaido-Japan,Historical,1563,Stratovolcano,D2,44.131,145.165
145.508997540604014,43.840997375028792,362,153,0900-01=,Golovnin,Kuril Is,Historical,543,Caldera,D3,43.841,145.509
145.735987208342976,43.975999482589998,363,154,0900-02=,Mendeleev,Kuril Is,Historical,888,Stratovolcano,D3,43.976,145.736
141.102001520853491,26.122000776314735,364,155,0804-10=,Kaitoku Seamount,Volcano Is-Japan,Historical,-103,Submarine volcano,D1,26.122,141.102
146.134989130943609,44.419995806461237,365,156,0900-021,Smirnov,Kuril Is,Holocene,1189,Stratovolcano,U,44.42,146.135
146.255991295261992,44.350999400002308,366,157,0900-03=,Tiatia,Kuril Is,Historical,1819,Stratovolcano,D1,44.351,146.256
141.283993038048266,25.424004855739486,367,158,0804-11=,Kita-Iwo-jima,Volcano Is-Japan,Historical,792,Stratovolcano,D2,25.424,141.284
146.935999014043205,44.458997290192755,368,159,0900-04=,Berutarube,Kuril Is,Holocene,1221,Stratovolcano,U,44.459,146.936
141.289989731840592,24.754003083075808,369,160,0804-12=,Iwo-jima,Volcano Is-Japan,Historical,161,Caldera,D1,24.754,141.29
146.993997642676959,44.607999327506938,370,161,0900-041,Lvinaya Past,Kuril Is,Radiocarbon,528,Stratovolcano,D7,44.608,146.994
147.134988796195898,44.805001691574766,371,162,0900-05=,Atsonupuri,Kuril Is,Historical,1206,Stratovolcano,D2,44.805,147.135
147.207986803548124,45.029996294293547,372,163,0900-061,Unnamed,Kuril Is,Uncertain,-930,Submarine volcano,?,45.03,147.208
147.341989463043205,44.832997755042349,373,164,0900-06-,Bogatyr Ridge,Kuril Is,Holocene,1634,Stratovolcano,U,44.833,147.342
141.419002751175981,24.414003035911371,374,165,0804-121,Kita-Fukutokutai,Volcano Is-Japan,Historical,-73,Submarine volcano,D2,24.414,141.419
141.484996993116738,24.280006114090888,375,166,0804-13=,Fukutoku-Okanoba,Volcano Is-Japan,Historical,-14,Submarine volcano,D1,24.28,141.485
147.924997056868619,45.337998713969455,376,167,0900-09=,Chirip,Kuril Is,Historical,1587,Stratovolcanoes,D3,45.338,147.925
147.921991101707931,45.025998520914982,377,168,0900-07=,Grozny Group,Kuril Is,Historical,1211,Complex volcanoes,D1,45.026,147.922
148.023996069862733,45.096997651920042,378,169,0900-08=,Baransky,Kuril Is,Historical,1132,Stratovolcano,D2,45.097,148.024
148.349999986010516,45.249997503082284,379,170,0900-091,Golets-Tornyi Group,Kuril Is,Holocene?,442,Pyroclastic cones,?,45.25,148.35
141.939998682393252,23.497005409472017,380,171,0804-131,Minami-Hiyoshi,Volcano Is-Japan,Historical,-30,Submarine volcano,D1,23.497,141.94
-152.252159323993567,61.298409844738501,381,418,1103-04-,Spurr,Alaska-SW,Historical,3374,Stratovolcano,D1,61.299,-1.5225
148.849999813240743,45.499997458515843,382,172,0900-11-,Demon,Kuril Is,Holocene,1205,Stratovolcano,U,45.5,148.85
148.842996040634716,45.386998525661397,383,173,0900-10=,Medvezhia,Kuril Is,Historical,1125,Somma volcano,D1,45.387,148.843
142.307994785830601,23.075004652942361,384,174,0804-132,Nikko,Volcano Is-Japan,Uncertain,-391,Submarine volcano,?,23.075,142.308
149.679986109871038,45.769997882995867,385,175,0900-111,Ivao Group,Kuril Is,Holocene,1426,Cinder cones,U,45.77,149.68
149.829995209811045,45.879998471652137,386,176,0900-112,Rudakov,Kuril Is,Holocene?,542,Stratovolcano,?,45.88,149.83
149.91999151629534,45.929993885909084,387,177,0900-113,Tri Sestry,Kuril Is,Holocene?,998,Stratovolcano,?,45.93,149.92
150.049996348452623,46.041997189218876,388,178,0900-12=,Kolokol Group,Kuril Is,Historical,1328,Somma volcanoes,D1,46.042,150.05
-164.651980876416275,54.517101350646783,389,419,1101-34-,Westdahl,Aleutian Is,Historical,1654,Stratovolcano ?,D1,54.518,-1.6465
150.499993155859443,46.099995852926263,390,179,0900-13-,Unnamed,Kuril Is,Uncertain,-100,Submarine volcano ?,?,46.1,150.5
150.874993000426571,46.524995000418926,391,180,0900-15=,Chirpoi,Kuril Is,Historical,742,Caldera,D1,46.525,150.875
-164.431979731479373,54.649108965806079,392,420,1101-35-,Fisher,Aleutian Is,Historical,1112,Stratovolcano,D3,54.65,-1.6443
151.279991663584383,46.469998543497979,393,181,0900-16-,Unnamed,Kuril Is,Hydrophonic,-502,Submarine volcano,D1,46.47,151.28
144.47999128417041,26.130003982597714,394,182,0804-093,Unnamed,Volcano Is-Japan,Uncertain,-3200,Submarine volcano ?,?,26.13,144.48
151.749992705498926,46.82999908668846,395,183,0900-17=,Goriaschaia Sopka,Kuril Is,Historical,891,Stratovolcano,D2,46.83,151.75
151.779991477324785,46.820000769519872,396,184,0900-161,Milne,Kuril Is,Holocene,1540,Somma volcano,U,46.82,151.78
151.949989583552338,46.92499266497947,397,185,0900-18=,Zavaritzki Caldera,Kuril Is,Historical,624,Caldera,D2,46.925,151.95
152.119987691578672,47.019997685344883,398,186,0900-19=,Prevo Peak,Kuril Is,Historical,1360,Stratovolcano,D3,47.02,152.12
152.22998825775187,47.11999614010977,399,187,0900-191,Urataman,Kuril Is,Holocene,678,Somma volcano,U,47.12,152.23
142.899989816576749,21.000004533882127,400,188,0804-136,Unnamed,Mariana Is-C Pacific,Uncertain,0,Submarine volcano ?,?,21,142.9
6.850021497294279,50.170000724154079,401,189,0100-01-,West Eifel Volc Field,Germany,Radiocarbon,600,Maars,D7,50.17,6.85
152.474998534354768,47.349995639087467,402,190,0900-20=,Ketoi,Kuril Is,Historical,1172,Stratovolcano,D2,47.35,152.475
143.469996999761634,21.930004535980512,403,191,0804-133,Fukujin,Volcano Is-Japan,Historical,-217,Submarine volcano,D1,21.93,143.47
152.799995365393784,47.519997598010725,404,192,0900-21=,Ushishur,Kuril Is,Historical,401,Caldera,D3,47.52,152.8
152.919990436509352,47.599995601715648,405,193,0900-211,Srednii,Kuril Is,Holocene,36,Submarine volcano,U,47.6,152.92
153.019996489646246,47.769997548947686,406,194,0900-22=,Rasshua,Kuril Is,Historical,956,Stratovolcano,D2,47.77,153.02
153.249992083767552,48.291996794416491,407,195,0900-25=,Raikoke,Kuril Is,Historical,551,Stratovolcano,D2,48.292,153.25
153.199989072037965,48.091996077157198,408,196,0900-24=,Sarychev Peak,Kuril Is,Historical,1496,Stratovolcano,D1,48.092,153.2
153.479987650909266,48.979996367338444,409,197,0900-26=,Chirinkotan,Kuril Is,Historical,724,Stratovolcano,D1,48.98,153.48
143.636989132842132,21.600002805085346,410,198,0804-135,Minami Kasuga,Volcano Is-Japan,Holocene,-170,Submarine volcano,U,21.6,143.637
143.710002421474542,21.765005574847411,411,199,0804-134,Kasuga,Volcano Is-Japan,Historical,-598,Submarine volcano,D2,21.765,143.71
153.329993917685101,48.079998863856474,412,200,0900-23=,Unnamed,Kuril Is,Historical,-150,Submarine volcano,D2,48.08,153.33
143.199992767552089,20.300002078333236,413,201,0804-137,Unnamed,Mariana Is-C Pacific,Uncertain,0,Submarine volcano ?,?,20.3,143.2
153.929984466409906,48.957997039931399,414,202,0900-27=,Ekarma,Kuril Is,Historical,1170,Stratovolcano,D1,48.958,153.93
154.019996061369056,48.769997364386825,415,203,0900-28=,Kuntomintar,Kuril Is,Pleistocene-Fumarolic,828,Hydrothermal field,Q,48.77,154.02
154.174994779885054,48.874996891493318,416,204,0900-29=,Sinarka,Kuril Is,Historical,934,Stratovolcano,D3,48.875,154.175
154.507987199949298,49.119995785377171,417,205,0900-30=,Kharimkotan,Kuril Is,Historical,1145,Stratovolcano,D2,49.12,154.508
154.699988452105373,49.349995284354868,418,206,0900-31=,Tao-Rusyr Caldera,Kuril Is,Historical,1325,Stratovolcano,D2,49.35,154.7
-163.142047933964932,55.423122582441174,419,421,1101-39-,Amak,Aleutian Is,Historical,488,Stratovolcano,D4,55.424,-1.6314
-163.972003625766689,54.755115639175351,420,422,1101-36-,Shishaldin,Aleutian Is,Historical,2857,Stratovolcano,D1,54.756,-1.6397
-163.722003654145283,54.764114543351461,421,423,1101-37-,Isanotski,Aleutian Is,Uncertain,2446,Stratovolcano,U,54.765,-1.6372
-152.742301577056082,60.484406831010396,422,424,1103-03-,Redoubt,Alaska-SW,Historical,3108,Stratovolcano,D1,60.485,-1.5274
-163.582004292763855,54.799114406404726,423,425,1101-38-,Roundtop,Aleutian Is,Holocene,1871,Stratovolcano,U,54.8,-1.6358
-162.812030729334651,55.081123609467006,424,426,1102-01-,Frosty,Alaska Peninsula,Holocene,2012,Stratovolcanoes,U,55.082,-1.6281
-153.092246340895883,60.031384804065453,425,427,1103-02-,Iliamna,Alaska-SW,Historical,3053,Stratovolcano,D3,60.032,-1.5309
-162.07205593233536,55.34013781600737,426,428,1102-02-,Emmons Lake,Alaska Peninsula,Holocene,1436,Caldera,U,55.341,-1.6207
-161.842029755868509,55.452148793232197,427,429,1102-04-,Pavlof Sister,Alaska Peninsula,Historical,2142,Stratovolcano,D4,55.453,-1.6184
-161.882038283340023,55.419144030272776,428,430,1102-03-,Pavlof,Alaska Peninsula,Historical,2519,Stratovolcano,D1,55.42,-1.6188
-162.272052787905778,55.167126025845384,429,431,1102-011,Dutton,Alaska Peninsula,Holocene,1506,Stratovolcano,U,55.168,-1.6227
-161.212040268943213,55.640167663906531,430,432,1102-05-,Dana,Alaska Peninsula,Radiocarbon,1354,Stratovolcano,D7,55.641,-1.6121
-153.432135440498143,59.362347932910723,431,433,1103-01-,Augustine,Alaska-SW,Historical,1252,Lava domes,D1,59.363,-1.5343
-156.512105748981099,57.831276864635583,432,434,1102-131,Ukinrek Maars,Alaska Peninsula,Historical,91,Maars,D1,57.832,-1.5651
-160.002064299627705,55.929192162588208,433,435,1102-051,Stepovak,Alaska Peninsula,Holocene,1555,Cinder cones,U,55.93,-1.6
-159.792072896846662,56.01019728107962,434,436,1102-06-,Kupreanof,Alaska Peninsula,Historical,1895,Stratovolcano,D1,56.011,-1.5979
-158.172078306268787,56.87923125511832,435,437,1102-09-,Aniakchak,Alaska Peninsula,Historical,1341,Caldera,D2,56.88,-1.5817
-158.782063457962153,56.551213005076079,436,438,1102-08-,Black Peak,Alaska Peninsula,Radiocarbon,1032,Stratovolcano,D7,56.552,-1.5878
-156.362111817906026,57.750279427253759,437,439,1102-13-,Ugashik-Peulik,Alaska Peninsula,Historical,1474,Stratovolcano,D3,57.751,-1.5636
-159.382023561937757,56.16920153772076,438,440,1102-07-,Veniaminof,Alaska Peninsula,Historical,2507,Stratovolcano,D1,56.17,-1.5938
-155.09206215844182,58.353306917280392,439,441,1102-19-,Griggs,Alaska Peninsula,Holocene,2317,Stratovolcano,U,58.354,-1.5509
-155.36208157660343,58.171300054054193,440,442,1102-14-,Martin,Alaska Peninsula,Historical,1863,Stratovolcano,D2,58.172,-1.5536
-155.152059667919332,58.26930346628194,441,443,1102-18-,Novarupta,Alaska Peninsula,Historical,841,Caldera,D2,58.27,-1.5515
-155.252080984349902,58.194302693014833,442,444,1102-15-,Mageik,Alaska Peninsula,Holocene,2165,Stratovolcano,U,58.195,-1.5525
-155.102071858329566,58.235303079173718,443,445,1102-16-,Trident,Alaska Peninsula,Historical,1864,Stratovolcano,D1,58.236,-1.551
-154.962072498746778,58.279305630750223,444,446,1102-17-,Katmai,Alaska Peninsula,Historical,2047,Stratovolcano,D2,58.28,-1.5496
-154.682043245799122,58.335313054254001,445,447,1102-20-,Snowy Mountain,Alaska Peninsula,Holocene,2162,Stratovolcanoes,U,58.336,-1.5468
-153.542089970375798,58.854333273861471,446,448,1102-27-,Douglas,Alaska Peninsula,Holocene,2140,Stratovolcano,U,58.855,-1.5354
-154.442053066695621,58.417317632502716,447,449,1102-21-,Denison,Alaska Peninsula,Uncertain,2287,Stratovolcano,?,58.418,-1.5444
-153.672094799835094,58.769330360407764,448,450,1102-26-,Fourpeaked,Alaska Peninsula,Holocene?,2105,Stratovolcano,?,58.77,-1.5367
-154.022085538816555,58.607323939248374,449,451,1102-25-,Kaguyak,Alaska Peninsula,Holocene,901,Stratovolcano,D7,58.608,-1.5402
-154.402044530230853,58.429318675116726,450,452,1102-22-,Steller,Alaska Peninsula,Holocene,2272,Stratovolcano,U,58.43,-1.544
-154.352056752117363,58.452317491059297,451,453,1102-23-,Kukak,Alaska Peninsula,Fumarolic,2043,Stratovolcano,U,58.453,-1.5435
-156.992085829297537,57.134262993842064,452,454,1102-11-,Chiginagak,Alaska Peninsula,Historical,2221,Stratovolcano,D1,57.135,-1.5699
-157.182072942712068,57.018258031183159,453,455,1102-10-,Yantarni,Alaska Peninsula,Tephrochronology,1345,Stratovolcano,D7,57.019,-1.5718
-155.422094227966198,57.869298115215834,454,456,1102-132,Unnamed,Alaska Peninsula,Holocene,300,Lava dome,U,57.87,-1.5542
-156.742085878360569,57.202271449167988,455,457,1102-12-,Kialagvik,Alaska Peninsula,Holocene,1677,Stratovolcano,U,57.203,-1.5674
-144.132149579339568,62.219584226730653,456,458,1105-01-,Sanford,Alaska-E,Holocene?,4949,Shield volcano,?,62.22,-1.4413
-144.022133539431252,61.999560146383608,457,459,1105-02-,Wrangell,Alaska-E,Historical,4317,Shield volcano,D2,62,-1.4402
-143.082146414025772,62.129607140557084,458,460,1105-021,Gordon,Alaska-E,Holocene?,2755,Cinder cones,?,62.13,-1.4308
-137.382103906370162,62.92974080789196,459,461,1200-01-,Fort Selkirk,Canada,Holocene?,1239,Volcanic field,?,62.93,-1.3738
-141.752067669887026,61.379607392067442,460,462,1105-03-,Churchill,Alaska-E,Radiocarbon,5005,Stratovolcano,D6,61.38,-1.4175
-34.499987962774242,49.00000963733487,461,463,1801-02=,Unnamed,Atlantic-N,Historical,-1650,Submarine volcano,D3,49,-34.5
-13.629982781580113,29.030004700756312,462,464,1803-06-,Lanzarote,Canary Is,Historical,670,Fissure vents,D3,29.03,-13.63
-14.019986078794489,28.358005621961862,463,465,1803-05-,Fuerteventura,Canary Is,Holocene,529,Fissure vents,U,28.358,-14.02
-25.829986042421922,39.950008726421572,464,466,1801-03=,Unnamed,Atlantic-N,Uncertain,-2835,Submarine volcano,?,39.95,-25.83
-135.42191208237665,60.419697095244715,465,467,1200-02-,Alligator Lake,Canada,Holocene,2217,Volcanic field,U,60.42,-1.3542
-15.579983024097317,28.000005776245587,466,468,1803-04-,Gran Canaria,Canary Is,Radiocarbon,1950,Fissure vents,D7,28,-15.58
-25.319983893341995,37.77000805772564,467,469,1802-10=,Furnas,Azores,Historical,805,Stratovolcano,D5,37.77,-25.32
-133.321828985619163,59.679730091770288,468,470,1200-03-,Atlin Volc Field,Canada,Holocene,1880,Cinder cones,U,59.68,-1.3332
-25.469985459661245,37.770008063121558,469,471,1802-09=,Agua de Pau,Azores,Historical,947,Stratovolcano,D5,37.77,-25.47
-25.669986274946609,37.780006391981367,470,472,1802-081,Unnamed,Azores,Historical,350,Pyroclastic cones,D5,37.78,-25.67
-25.779986910367594,37.870006562852545,471,473,1802-08=,Sete Cidades,Azores,Historical,856,Stratovolcano,D3,37.87,-25.78
-16.64098694039501,28.271007646185911,472,474,1803-03-,Tenerife,Canary Is,Historical,3715,Stratovolcano,D2,28.271,-16.641
-25.879985424487757,37.600006063728806,473,475,1802-11=,Monaco Bank,Azores,Historical,-197,Submarine volcano,D2,37.6,-25.88
-26.629987501322152,38.230007258927856,474,476,1802-07=,Don Joao de Castro Bank,Azores,Historical,-14,Submarine volcano,D4,38.23,-26.63
-27.319984383072835,38.730007363149234,475,477,1802-05=,Terceira,Azores,Historical,1023,Stratovolcanoes,D1,38.73,-27.32
-27.969986072499239,39.020008347507208,476,478,1802-04=,Graciosa,Azores,Holocene,402,Stratovolcano,U,39.02,-27.97
-130.581807695868463,59.369778733301878,477,479,1200-031,Tuya Volc Field,Canada,Holocene,2123,Volcanic field,U,59.37,-1.3058
-28.079986732201917,38.650009357645729,478,480,1802-03=,San Jorge,Azores,Historical,1053,Fissure vent,D2,38.65,-28.08
-17.829986381266508,28.570005586788394,479,481,1803-01-,La Palma,Canary Is,Historical,2426,Stratovolcanoes,D1,28.57,-17.83
-131.971745795631932,58.599717034513503,480,482,1200-04-,Heart Peaks,Canada,Holocene?,2012,Shield volcano,?,58.6,-1.3197
-28.399988430921326,38.470009032091127,481,483,1802-02=,Pico,Azores,Historical,2351,Stratovolcano,D4,38.47,-28.4
-28.729986533052056,38.600006317137797,482,484,1802-01=,Fayal,Azores,Historical,1043,Stratovolcano,D2,38.6,-28.73
-131.35175049978568,58.419724453021054,483,485,1200-05-,Level Mountain,Canada,Holocene?,2190,Shield volcano,?,58.42,-1.3135
-135.751820471737346,57.049644768091518,484,486,1105-04-,Edgecumbe,Alaska-E,Radiocarbon,970,Stratovolcanoes,D7,57.05,-1.3575
-18.029985289989156,27.730005289712324,485,487,1803-02-,Hierro,Canary Is,Radiocarbon,1500,Shield volcano,D4,27.73,-18.03
-31.069987292979192,39.670006262479028,486,488,1802-002,Corvo,Azores,Holocene,715,Stratovolcano,U,39.67,-31.07
-130.631733553860386,57.719727614637677,487,489,1200-06-,Edziza,Canada,Radiocarbon,2786,Stratovolcano,D6,57.72,-1.3063
-31.169987716360026,39.400009576480727,488,490,1802-001,Flores,Azores,Radiocarbon,915,Stratovolcano,D7,39.4,-31.17
-130.681721206068801,57.42971524756058,489,491,1200-07-,Spectrum Range,Canada,Holocene,2430,Shield volcano,U,57.43,-1.3068
-133.101749734562588,56.499657371390519,490,492,1105-05-,Duncan Canal,Alaska-E,Holocene,15,Volcanic field,U,56.5,-1.331
-131.281727066650774,56.779686931906326,491,493,1200-08-,Hoodoo Mountain,Canada,Tephrochronology,1850,Subglacial volcano,D7,56.78,-1.3128
-130.551731148873387,56.579690088926434,492,494,1200-09-,Iskut-Unuk River Cones,Canada,Radiocarbon,1880,Cinder cones,D3,56.58,-1.3055
-133.301685100786756,55.249657347808345,493,495,1105-06-,Tlevak Strait-Suemez Is.,Alaska-E,Holocene,50,Volcanic field,U,55.25,-1.333
-131.051715384557326,55.319668804671551,494,496,1105-07-,Behm Canal-Rudyerd Bay,Alaska-E,Holocene?,500,Cinder cones,?,55.32,-1.3105
-128.901690600840539,55.119778966625965,495,497,1200-10-,Tseax River Cone,Canada,Radiocarbon,609,Pyroclastic cone,D4,55.12,-1.289
-130.231707693755027,54.699719574798507,496,498,1200-11-,Crow Lagoon,Canada,Holocene,335,Pyroclastic cone,U,54.7,-1.3023
-38.079991530784525,38.750008094797693,497,499,1801-04=,Unnamed,Atlantic-N,Historical,-4200,Submarine volcano,D3,38.75,-38.08
-128.731630365848673,52.499757132185877,498,500,1200-12-,Milbanke Sound Group,Canada,Holocene,335,Cinder cones,U,52.5,-1.2873
-123.73001995086004,52.900007267921069,499,501,1200-14-,Nazko,Canada,Radiocarbon,1230,Cinder cones,D7,52.9,-1.2373
-124.700013551684037,52.470006825054895,500,502,1200-13-,Satah Mountain,Canada,Holocene,1921,Volcanic field,U,52.47,-1.247
-126.300019557756343,51.430005676720548,501,503,1200-16-,Silverthrone,Canada,Holocene,3160,Caldera,U,51.43,-1.263
-120.570015543482512,52.330007945710115,502,504,1200-15-,Wells Gray-Clearwater,Canada,Dendrochronology,2015,Cinder cones,D5,52.33,-1.2057
-123.400017386293328,50.800004942873784,503,505,1200-17-,Bridge River Cones,Canada,Holocene,2500,Volcanic field,U,50.8,-1.234
-123.500015825769708,50.63000675480788,504,506,1200-18-,Meager,Canada,Radiocarbon,2680,Complex volcano,D7,50.63,-1.235
-123.031326579058387,49.919836033606025,505,507,1200-19-,Garibaldi Lake,Canada,Holocene,2316,Volcanic field,U,49.92,-1.2303
-123.001327775756224,49.849836339875139,506,508,1200-20-,Garibaldi,Canada,Radiocarbon,2678,Stratovolcano,D7,49.85,-1.23
-121.811271442622981,48.776849821561989,507,509,1201-01=,Baker,US-Washington,Historical,3285,Stratovolcanoes,D3,48.777,-1.2181
-129.581512798476865,46.519784040700863,508,510,1301-01-,CoAxial Segment,Pacific-NE,Historical,-2400,Submarine volcano,D1,46.52,-1.2958
-121.11122843214639,48.11184513274668,509,511,1201-02-,Glacier Peak,US-Washington,Tephrochronology,3213,Stratovolcano,D4,48.112,-1.2111
-130.001526147713491,45.949788096343518,510,512,1301-011,Axial Seamount,Pacific-NE,Historical,-1410,Submarine volcano,D1,45.95,-1.3
-121.751220007996949,46.869832967617356,511,513,1201-03-,Rainier,US-Washington,Dendrochronology,4392,Stratovolcano,D3,46.87,-1.2175
-130.301513736469758,44.829804355986198,512,514,1301-02-,Cleft Segment,Pacific-NE,Historical,-2140,Submarine volcano,D1,44.83,-1.303
-122.181220235925139,46.199838528924943,513,515,1201-05-,St. Helens,US-Washington,Historical,2549,Stratovolcano,D1,46.2,-1.2218
154.979987018386169,50.199997392465654,514,207,0900-331,Shirinki,Kuril Is,Holocene,761,Stratovolcano,U,50.2,154.98
154.807990096066106,49.569996460768031,515,208,0900-32=,Nemo Peak,Kuril Is,Historical,1018,Caldera,D2,49.57,154.808
155.249991198435026,50.269997087995193,516,209,0900-34=,Fuss Peak,Kuril Is,Historical,1772,Stratovolcano,D3,50.27,155.25
155.54999406397485,50.857998223239399,517,210,0900-39=,Alaid,Kuril Is,Historical,2339,Stratovolcano,D1,50.858,155.55
155.369986301926247,50.129997739204263,518,211,0900-35=,Karpinsky Group,Kuril Is,Historical,1345,Cones,D2,50.13,155.37
155.429983823094858,50.249996646827746,519,212,0900-351,Lomonosov Group,Kuril Is,Holocene,1681,Cinder cones,U,50.25,155.43
155.457983680802158,50.324997394014467,520,213,0900-36=,Chikurachki,Kuril Is,Historical,1816,Stratovolcanoes,D1,50.325,155.458
157.469990658541974,55.549994858276072,521,214,1000-273,Cherpuk Group,Kamchatka,Holocene,1868,Pyroclastic cones,U,55.55,157.47
157.799992140325003,56.469996675406207,522,215,1000-36-,Bolshoi-Kekuknaysky,Kamchatka,Holocene?,1401,Shield volcanoes,?,56.47,157.8
157.379994545411932,54.749995784377909,523,216,1000-272,Khangar,Kamchatka,Radiocarbon,2000,Stratovolcano,D5,54.75,157.38
155.969992156212953,50.549995850328223,524,217,0900-37-,Vernadskii Ridge,Kuril Is,Holocene,1183,Cinder cones,U,50.55,155.97
156.019995171539875,50.679996891843075,525,218,0900-38=,Ebeko,Kuril Is,Historical,1156,Somma volcano,D1,50.68,156.02
157.779988031722269,55.879996644929179,526,219,1000-30-,Bolshoi Payalpan,Kamchatka,Holocene?,1906,Shield volcanoes,?,55.88,157.78
157.729985048770914,55.679995919576008,527,220,1000-28=,Ichinsky,Kamchatka,Holocene,3621,Stratovolcano,U,55.68,157.73
157.979984931359496,55.819995300742512,528,221,1000-29-,Maly Payalpan,Kamchatka,Holocene?,1802,Shield volcanoes,?,55.82,157.98
156.549993629402337,51.599994888653157,529,222,1000-021,Unnamed,Kamchatka,Holocene,298,Cinder cone,U,51.6,156.55
157.019994522029464,52.569995926870497,530,223,1000-081,Unnamed,Kamchatka,Holocene,610,Cinder cone,U,52.57,157.02
158.369984046726358,56.369994456079269,531,224,1000-37-,Kulkev,Kamchatka,Holocene?,915,Shield volcano,?,56.37,158.37
158.51999309720361,56.569995190425686,532,225,1000-42-,Eggella,Kamchatka,Holocene?,1046,Shield volcano,?,56.57,158.52
158.379993888706963,56.079997416147819,533,226,1000-35-,Uksichan,Kamchatka,Holocene?,1692,Shield volcano,?,56.08,158.38
156.749990561415188,51.356994926874329,534,227,1000-02=,Koshelev,Kamchatka,Historical,1812,Stratovolcano,D5,51.357,156.75
156.719991837253474,51.099995013758864,535,228,1000-001,Mashkovtsev,Kamchatka,Holocene,503,Stratovolcano,U,51.1,156.72
158.379994020907247,55.579997520569066,536,229,1000-33-,Kozyrevsky,Kamchatka,Holocene?,2016,Shield volcano,?,55.58,158.38
156.869985652315904,51.299995741809987,537,230,1000-01=,Kambalny,Kamchatka,Holocene,2156,Stratovolcano,U,51.3,156.87
158.669987012090928,56.329997388668517,538,231,1000-38-,Geodesistoy,Kamchatka,Holocene?,1170,Shield volcano,?,56.33,158.67
157.334996872407714,52.542999343844592,539,232,1000-08=,Opala,Kamchatka,Radiocarbon,2475,Caldera,D6,52.543,157.335
