X,Y,FID,VOLCANX020,NUMBER,NAME,LOCATION,STATUS,ELEV,TYPE,TIMEFRAME,LAT,LONG
156.999990472782088,51.430000604544254,540,233,1000-022,Diky Greben,Kamchatka,Radiocarbon,1070,Lava domes,D6,51.43,157
158.949985562183855,56.819995175536917,541,234,1000-43-,Unnamed,Kamchatka,Holocene?,1185,Shield volcano,?,56.82,158.95
157.32199646626384,52.145992442197439,542,235,1000-055,Ostanets,Kamchatka,Holocene,719,Shield volcanoes,U,52.146,157.322
158.849994869467537,56.399997084198041,543,236,1000-41-,Kekurny,Kamchatka,Holocene?,1377,Shield volcanoes,?,56.4,158.85
158.829990625966531,56.319995268267,544,237,1000-39-,Anaun,Kamchatka,Holocene?,1828,Stratovolcano,?,56.32,158.83
158.46999042721643,55.19999653980841,545,238,1000-31-,Plosky,Kamchatka,Holocene?,1236,Shield volcano,?,55.2,158.47
157.119985550192922,51.44999725147192,546,239,1000-023,Kurile Lake,Kamchatka,Radiocarbon,104,Caldera,D7,51.45,157.12
157.427983968785043,52.220001374763619,547,240,1000-056,Otdelniy,Kamchatka,Holocene,791,Shield volcanoes,U,52.22,157.428
157.579991897408064,52.629997328613797,548,241,1000-082,Tolmachev Dol,Kamchatka,Radiocarbon,1021,Cinder cones,D6,52.63,157.58
157.269994604267481,51.749996432489347,549,242,1000-042,Belenkaya,Kamchatka,Holocene,892,Stratovolcano,U,51.75,157.27
158.069996966087047,53.904994799870103,550,243,1000-123,Bakening,Kamchatka,Tephrochronology,2278,Stratovolcano,D7,53.905,158.07
158.049992717190094,53.829997865808814,551,244,1000-122,Kostakan,Kamchatka,Holocene,1150,Cinder cones,D6,53.83,158.05
157.199987349936237,51.489998164383735,552,245,1000-03=,Ilyinsky,Kamchatka,Historical,1578,Stratovolcano,D2,51.49,157.2
158.649982987125099,55.429996048678667,553,246,1000-32-,Akhtang,Kamchatka,Holocene?,1956,Shield volcano,?,55.43,158.65
157.379995156950827,51.87999747940011,554,247,1000-051,Ozernoy,Kamchatka,Holocene,562,Shield volcano,U,51.88,157.38
159.02998749502683,56.369994512736518,555,248,1000-40-,Krainy,Kamchatka,Holocene?,1554,Shield volcano,?,56.37,159.03
157.779988728696821,52.899997742301935,556,249,1000-087,Bolshe-Bannaya,Kamchatka,Holocene,1200,Lava domes,U,52.9,157.78
158.799992037602351,55.649997235883674,557,250,1000-34-,Romanovka,Kamchatka,Holocene?,1442,Stratovolcano,?,55.65,158.8
157.349996430091096,51.649997986717665,558,251,1000-041,Kell,Kamchatka,Holocene,900,Stratovolcanoes,U,51.65,157.35
157.322988396896903,51.569996171685943,559,252,1000-04=,Zheltovsky,Kamchatka,Historical,1953,Stratovolcano,D1,51.57,157.323
157.529988981006568,52.019996848875451,560,253,1000-052,Olkoviy Volc Group,Kamchatka,Holocene,681,Volcanic field,U,52.02,157.53
144.8999892442082,20.530007234046582,561,254,0804-14=,Farallon de Pajaros,Mariana Is-C Pacific,Historical,360,Stratovolcano,D1,20.53,144.9
157.529989023274766,51.799995676958879,562,255,1000-05=,Ksudach,Kamchatka,Historical,1079,Stratovolcano,D2,51.8,157.53
158.384984051372868,53.904994825051112,563,256,1000-124,Zavaritsky,Kamchatka,Radiocarbon,1567,Cinder cones,D7,53.905,158.385
157.702993071173182,52.062996120374628,564,257,1000-053,Khodutka,Kamchatka,Radiocarbon,2090,Stratovolcanoes,D7,52.063,157.703
157.786992640697804,52.262996844828471,565,258,1000-057,Golaya,Kamchatka,Holocene,858,Stratovolcano,U,52.263,157.787
157.826985895882331,52.354995881254865,566,259,1000-058,Asacha,Kamchatka,Holocene,1910,Complex volcano,U,52.355,157.827
157.929982675959678,52.429992820712066,567,260,1000-059,Visokiy,Kamchatka,Holocene,1234,Stratovolcano,U,52.43,157.93
158.449986507471294,53.749996084051986,568,261,1000-121,Veer,Kamchatka,Tephrochronology,520,Cinder cones,D6,53.75,158.45
157.848989111058586,52.112995356750268,569,262,1000-054,Piratkovsky,Kamchatka,Holocene,1322,Stratovolcano,U,52.113,157.849
158.029988722801221,52.557994966994094,570,263,1000-07=,Gorely,Kamchatka,Historical,1829,Caldera,D1,52.558,158.03
159.529987291680072,56.519996051176797,571,264,1000-44-,Verkhovoy,Kamchatka,Holocene?,1400,Shield volcano,?,56.52,159.53
159.829990015127009,57.299994698296643,572,265,1000-54-,Leutongey,Kamchatka,Holocene?,1333,Shield volcano,?,57.3,159.83
159.669986549639475,56.819995239388724,573,266,1000-46-,Cherny,Kamchatka,Holocene?,1778,Stratovolcano,?,56.82,159.67
159.649982318728917,56.699996329966609,574,267,1000-45-,Alney-Chashakondzha,Kamchatka,Tephrochronology,2598,Stratovolcano,D7,56.7,159.65
159.779987079839742,56.969996744554066,575,268,1000-49-,Bliznets,Kamchatka,Holocene?,1244,Stratovolcano,?,56.97,159.78
145.029994088056696,20.420006655282911,576,269,0804-141,Ahyi,Mariana Is-C Pacific,Seismicity,-137,Submarine volcano,D1,20.42,145.03
159.969989353126039,57.319995164645093,577,270,1000-55-,Tuzovsky,Kamchatka,Holocene?,1533,Shield volcanoes,?,57.32,159.97
158.269994088756107,52.822998132257972,578,271,1000-084,Barkhatnaya Sopka,Kamchatka,Tephrochronology,870,Lava domes,D7,52.823,158.27
159.799991381796787,56.849994023805145,579,272,1000-47-,Pogranychny,Kamchatka,Holocene?,1427,Shield volcanoes,?,56.85,159.8
158.299992847092199,52.8799973281142,580,273,1000-086,Unnamed,Kamchatka,Holocene,700,Shield volcanoes,U,52.88,158.3
159.92998088860702,57.099993984634636,581,274,1000-50-,Kebeney,Kamchatka,Holocene?,1527,Shield volcano,?,57.1,159.93
158.194997239231157,52.452995460572026,582,275,1000-06=,Mutnovsky,Kamchatka,Historical,2322,Complex volcano,D1,52.453,158.195
160.249987879836681,57.829997224692136,583,276,1000-63-,Plosky,Kamchatka,Holocene?,1255,Shield volcano,?,57.83,160.25
158.29999288846102,52.679996609056211,584,277,1000-083,Vilyuchik,Kamchatka,Tephrochronology,2173,Stratovolcano,D7,52.68,158.3
160.099994169095567,57.39999699136802,585,278,1000-56-,Titila,Kamchatka,Holocene?,1559,Shield volcanoes,?,57.4,160.1
160.07998995527214,57.22999504053864,586,279,1000-52-,Sedankinsky,Kamchatka,Holocene?,1241,Shield volcano,?,57.23,160.08
159.949985220241587,56.879996624944276,587,280,1000-48-,Zaozerny,Kamchatka,Holocene?,1349,Shield volcanoes,?,56.88,159.95
160.249987994949919,57.46999668599824,588,281,1000-57-,Mezhdusopochny,Kamchatka,Holocene?,1641,Shield volcano,?,57.47,160.25
160.199985003005395,57.329997320120192,589,282,1000-53-,Gorny Institute,Kamchatka,Holocene?,2125,Stratovolcano,?,57.33,160.2
158.519993992029072,52.919994437793029,590,283,1000-085,Unnamed,Kamchatka,Holocene,450,Shield volcanoes,U,52.92,158.52
160.6199826959446,58.369994253332095,591,284,1000-72-,Voyampolsky,Kamchatka,Holocene?,1225,Shield volcanoes,?,58.37,160.62
158.68799312208489,53.319995890298053,592,285,1000-09=,Koryaksky,Kamchatka,Historical,3456,Stratovolcano,D2,53.32,158.688
160.399981769542933,57.699996195767753,593,286,1000-60-,Alngey,Kamchatka,Holocene?,1853,Stratovolcano,?,57.7,160.4
160.529986551338197,57.879996477255581,594,287,1000-64-,Bely,Kamchatka,Holocene?,2080,Shield volcanoes,?,57.88,160.53
160.369983079555368,57.44999624303216,595,288,1000-58-,Shishel,Kamchatka,Holocene?,2525,Shield volcano,?,57.45,160.37
158.921986510269221,53.63699718357315,596,289,1000-11=,Dzenzursky,Kamchatka,Holocene,2285,Compound volcano,U,53.637,158.922
145.100001386454778,20.130005828306309,597,290,0804-142,Supply Reef,Mariana Is-C Pacific,Hydrophonic,-8,Submarine volcano,D1,20.13,145.1
160.649981599970829,57.969996623845077,598,291,1000-65-,Atlasova,Kamchatka,Holocene?,1764,Shield volcanoes,?,57.97,160.65
158.829991384994401,53.254997288693914,599,292,1000-10=,Avachinsky,Kamchatka,Historical,2741,Stratovolcano,D1,53.255,158.83
160.579989645805426,57.699996212854892,600,293,1000-61-,Uka,Kamchatka,Holocene?,1643,Shield volcano,?,57.7,160.58
160.529986664652824,57.529994258428246,601,294,1000-59-,Elovsky,Kamchatka,Tephrochronology,1381,Shield volcanoes,D7,57.53,160.53
160.769991900205923,58.079997223293219,602,295,1000-67-,Iktunup,Kamchatka,Holocene?,2300,Shield volcanoes,?,58.08,160.77
160.749987654006986,58.019995860220703,603,296,1000-66-,Snezhniy,Kamchatka,Holocene?,2169,Shield volcano,?,58.02,160.75
160.399981948508071,57.129996615451418,604,297,1000-51-,Fedotych,Kamchatka,Holocene?,965,Shield volcano,?,57.13,160.4
160.819994902043049,58.179995682554704,605,298,1000-68-,Ostry,Kamchatka,Holocene?,2552,Stratovolcanoes,?,58.18,160.82
160.669985921712851,57.799994675713641,606,299,1000-62-,Kaileney,Kamchatka,Holocene?,1582,Shield volcano,?,57.8,160.67
160.869982645082928,58.279994141816189,607,300,1000-70-,Severny,Kamchatka,Holocene?,1936,Shield volcano,?,58.28,160.87
160.969988743185922,58.199996150701793,608,301,1000-69-,Snegovoy,Kamchatka,Holocene?,2169,Shield volcano,?,58.2,160.97
159.146992555961674,53.58999632646924,609,302,1000-12=,Zhupanovsky,Kamchatka,Historical,2958,Compound volcano,D2,53.59,159.147
161.079989249104528,58.399996884148834,610,303,1000-71-,Iettunup,Kamchatka,Holocene?,1340,Shield volcanoes,?,58.4,161.08
145.21999646746292,20.020003342080525,611,304,0804-143,Maug Islands,Mariana Is-C Pacific,Holocene?,227,Stratovolcano,?,20.02,145.22
159.429981865370678,54.049995336115835,612,305,1000-13=,Karymsky,Kamchatka,Historical,1536,Stratovolcano,D1,54.05,159.43
159.449986147542631,53.979995657673435,613,306,1000-125,Akademia Nauk,Kamchatka,Historical,1180,Stratovolcanoes,D1,53.98,159.45
159.799992011322161,54.52999480761423,614,307,1000-16-,Taunshits,Kamchatka,Radiocarbon,2353,Stratovolcano,D7,54.53,159.8
160.329990284823651,55.829997636081991,615,308,1000-24=,Tolbachik,Kamchatka,Historical,3682,Shield volcano,D1,55.83,160.33
159.669987265499799,54.129997170033327,616,309,1000-14=,Maly Semiachik,Kamchatka,Historical,1560,Caldera,D2,54.13,159.67
-121.491210053201371,46.205850563352783,617,516,1201-04-,Adams,US-Washington,Tephrochronology,3742,Stratovolcano,D6,46.206,-1.2149
-122.081214047889944,45.879842639825924,618,517,1201-06-,West Crater,US-Washington,Radiocarbon,1329,Volcanic field,D7,45.88,-1.2208
-121.821204250475787,45.929845721702691,619,518,1201-07-,Indian Heaven,US-Washington,Radiocarbon,1806,Shield volcanoes,D7,45.93,-1.2182
-121.691206861107716,45.373845944334839,620,519,1202-01-,Hood,US-Oregon,Historical,3426,Stratovolcano,D3,45.374,-1.2169
-24.969985389614063,16.850003793939937,621,520,1804-04-,Sao Vicente,Cape Verde Is,Holocene,725,Stratovolcano,U,16.85,-24.97
-121.801192095638683,44.691846682278538,622,521,1202-02-,Jefferson,US-Oregon,Varve Count,3199,Stratovolcano,D6,44.692,-1.218
-121.771178000264456,44.419843493682258,623,522,1202-03-,Blue Lake Crater,US-Oregon,Radiocarbon,1230,Maar,D7,44.42,-1.2177
-121.931189309638924,44.379850189934302,624,523,1202-04-,Sand Mountain Field,US-Oregon,Radiocarbon,1664,Cinder cones,D7,44.38,-1.2193
-121.831183180958973,44.3318460455585,625,524,1202-05-,Washington,US-Oregon,Radiocarbon,2376,Shield volcano,D6,44.332,-1.2183
-121.841177680505496,44.284845156978406,626,525,1202-06-,Belknap,US-Oregon,Radiocarbon,2095,Shield volcanoes,D6,44.285,-1.2184
-121.771162694702582,44.16984347709478,627,526,1202-07-,North Sister Field,US-Oregon,Radiocarbon,3074,Complex volcano,D6,44.17,-1.2177
-121.771162681212729,44.099843777967976,628,527,1202-08-,South Sister,US-Oregon,Radiocarbon,3157,Complex volcano,D7,44.1,-1.2177
-121.681158677430986,43.978841581273912,629,528,1202-09-,Bachelor,US-Oregon,Tephrochronology,2763,Stratovolcano,D7,43.979,-1.2168
-24.349986226683029,14.9500018444096,630,529,1804-01=,Fogo,Cape Verde Is,Historical,2829,Stratovolcano,D1,14.95,-24.35
-126.781317885911662,42.669835280973416,631,530,1301-021,North Gorda Ridge,Pacific-NE,Historical,-3000,Submarine volcano,D1,42.67,-1.2678
-121.221144212935044,43.721849266530391,632,531,1202-11-,Newberry Volcano,US-Oregon,Radiocarbon,2434,Shield volcano,D6,43.722,-1.2122
-121.821150386481122,43.569848772602768,633,532,1202-10-,Davis Lake,US-Oregon,Radiocarbon,2163,Volcanic field,D7,43.57,-1.2182
-24.719985247121485,14.850004285369437,634,533,1804-02-,Brava,Cape Verde Is,Holocene,900,Stratovolcano,U,14.85,-24.72
-120.86112824727077,43.511861645398589,635,534,1202-12-,Devils Garden,US-Oregon,Holocene?,1698,Volcanic field,?,43.512,-1.2086
-122.101156781360302,43.240853972133095,636,535,1202-15-,Cinnamon Butte,US-Oregon,Holocene?,1956,Cinder cones,?,43.241,-1.221
-120.751119982001569,43.471864551907508,637,536,1202-13-,Squaw Ridge Lava Field,US-Oregon,Holocene?,1711,Volcanic field,?,43.472,-1.2075
-120.661115980018437,43.360868305827644,638,537,1202-14-,Four Craters Lava Field,US-Oregon,Holocene?,1501,Volcanic field,?,43.361,-1.2066
-122.121153373429422,42.92985693954607,639,538,1202-16-,Crater Lake,US-Oregon,Radiocarbon,2487,Caldera,D7,42.93,-1.2212
-110.670773064924958,44.429945845324482,640,539,1205-01-,Yellowstone,US-Wyoming,Tephrochronology,2805,Calderas,D7,44.43,-1.1067
-163.830015933488511,23.58000323046468,641,540,1302-09-,Unnamed,Hawaiian Is,Historical,-4000,Submarine volcano,D2,23.58,-1.6383
-118.75105091266947,43.099882132454418,642,541,1202-17-,Diamond Craters,US-Oregon,Holocene?,1435,Volcanic field,?,43.1,-1.1875
-117.471006136723801,43.149885303364044,643,542,1202-19-,Jordan Craters,US-Oregon,Radiocarbon,1473,Volcanic field,D7,43.15,-1.1747
-117.801015631466228,42.999883735246151,644,543,1202-18-,Saddle Butte,US-Oregon,Holocene?,1700,Volcanic field,?,43,-1.178
-113.500859240761315,43.419909026580285,645,544,1204-02-,Craters of the Moon,US-Idaho,Radiocarbon,2005,Cinder cones,D7,43.42,-1.135
-112.450825470618952,43.499918586573479,646,545,1204-04-,Hell's Half Acre,US-Idaho,Radiocarbon,1631,Shield volcano,D7,43.5,-1.1245
-114.350888362707749,43.179911064743813,647,546,1204-01-,Shoshone Lava Field,US-Idaho,Holocene,1478,Shield volcano,D7,43.18,-1.1435
-117.580999047867749,42.605882714115921,648,547,1202-20-,Jackies Butte,US-Oregon,Holocene?,1418,Volcanic field,?,42.606,-1.1758
-121.571119497966436,41.579888933827185,649,548,1203-02-,Medicine Lake,US-California,Radiocarbon,2412,Shield volcano,D6,41.58,-1.2157
-113.220845059551834,42.879915710341713,650,549,1204-03-,Wapi Lava Field,US-Idaho,Radiocarbon,1604,Shield volcano,D7,42.88,-1.1322
-122.201132084877756,41.419877575889402,651,550,1203-01-,Shasta,US-California,Historical,4317,Stratovolcano,D4,41.42,-1.222
-121.441114533608811,41.177892302088026,652,551,1203-03-,Brushy Butte,US-California,Holocene?,1174,Shield volcano,?,41.178,-1.2144
-121.361105027574922,40.954892718524086,653,552,1203-04-,Big Cave,US-California,Holocene?,1259,Shield volcano,?,40.955,-1.2136
-121.601110533824041,40.779885818375824,654,553,1203-05-,Twin Buttes,US-California,Holocene?,1631,Cinder cones,?,40.78,-1.216
-121.551107459141917,40.679887340228561,655,554,1203-06-,Tumble Buttes,US-California,Holocene?,2191,Cinder cones,?,40.68,-1.2155
-120.831083227808676,40.62989960348385,656,555,1203-09-,Eagle Lake Field,US-California,Holocene?,1652,Fissure vents,?,40.63,-1.2083
-121.50110437276858,40.491887604429387,657,556,1203-08-,Lassen Volc Center,US-California,Historical,3187,Stratovolcano,D2,40.492,-1.215
-122.771108637153873,38.969903281611153,658,557,1203-10-,Clear Lake,US-California,Holocene,1439,Volcanic field,U,38.97,-1.2277
-119.72102885989392,39.374917590274549,659,558,1206-01-,Steamboat Springs,US-Nevada,Pleistocene-Fumarolic,1415,Lava domes,Q,39.375,-1.1972
-158.747252545168777,21.746482459897614,660,559,1302-08-,Unnamed,Hawaiian Is,Uncertain,-3000,Submarine volcano ?,?,21.75,-1.5875
-107.030611973763541,39.649992562606656,661,560,1208-01-,Dotsero,US-Colorado,Radiocarbon,2230,Maar,D7,39.65,-1.0703
-119.030987988704695,37.999928957755166,662,561,1203-11-,Mono Lake Volc Field,US-California,Tephrochronology,2121,Cinder cones,D4,38,-1.1903
-112.500789753044614,38.969968897946266,663,562,1207-05-,Black Rock Desert,US-Utah,Radiocarbon,1800,Volcanic field,D6,38.97,-1.125
-119.000989190798464,37.879933830881555,664,563,1203-12-,Mono Craters,US-California,Radiocarbon,2796,Lava domes,D6,37.88,-1.19
-119.020978186294244,37.69194171503807,665,564,1203-13-,Inyo Craters,US-California,Radiocarbon,2629,Lava domes,D6,37.692,-1.1902
-118.870984266011021,37.699937331942294,666,565,1203-14-,Long Valley,US-California,Pleistocene-Fumarolic,3390,Caldera,Q,37.7,-1.1887
-119.050976958120074,37.579946004704318,667,566,1203-15-,Red Cones,US-California,Radiocarbon,2748,Cinder cones,D7,37.58,-1.1905
-157.797270895935071,21.366834265189187,668,567,1302-07-,Koolau,Hawaiian Is,Holocene?,941,Shield volcano,?,21.37,-1.578
-117.450917114133446,37.01994086997513,669,568,1203-16-,Ubehebe Craters,US-California,Anthropology,752,Maars,D7,37.02,-1.1745
-112.670780171867435,37.579988403242169,670,569,1207-04-,Markagunt Plateau,US-Utah,Dendrochronology,2840,Volcanic field,D6,37.58,-1.1267
-113.620807789947548,37.256986439372668,671,570,1207-01-,Santa Clara,US-Utah,Holocene?,1465,Volcanic field,?,37.257,-1.1362
-112.400768190199798,37.327985673799787,672,571,1207-03-,Bald Knoll,US-Utah,Holocene,2135,Cinder cones,U,37.328,-1.124
-118.32093520279733,36.357945808252452,673,572,1203-17-,Golden Trout Creek,US-California,Tephrochronology,2886,Volcanic field,D7,36.358,-1.1832
-156.567198924390823,20.566819796696212,674,573,1302-05-,Kahoolawe,Hawaiian Is,Holocene?,450,Shield volcano,?,20.57,-1.5657
-117.820919825389581,36.029950505311533,675,574,1203-18-,Coso Volc Field,US-California,Holocene?,2400,Lava domes,?,36.03,-1.1782
-156.24720686550441,20.704808829763692,676,575,1302-06-,Haleakala,Hawaiian Is,Anthropology,3055,Shield volcano,D4,20.708,-1.5625
-113.13077159663186,36.37998746315089,677,576,1209-01-,Uinkaret Field,US-Arizona,Anthropology,1555,Volcanic field,D6,36.38,-1.1313
-155.867232529857318,19.688966433953716,678,577,1302-04-,Hualalai,Hawaiian Is,Historical,2523,Shield volcano,D3,19.692,-1.5587
-155.467238638852052,19.816955235195895,679,578,1302-03-,Mauna Kea,Hawaiian Is,Radiocarbon,4205,Shield volcano,D7,19.82,-1.5547
-116.62087677454349,34.749993617411519,680,579,1203-19-,Lavic Lake,US-California,Holocene?,1495,Volcanic field,?,34.75,-1.1662
-106.570597146840839,35.870027610985467,681,580,1210-03-,Valles Caldera,US-New Mexico,Pleistocene-Fumarolic,3430,Caldera,Q,35.87,-1.0657
-111.500720523433358,35.370011997955309,682,581,1209-02-,Sunset Crater,US-Arizona,Dendrochronology,2447,Cinder cone,D6,35.37,-1.115
-155.597243526767272,19.471975013236253,683,582,1302-02=,Mauna Loa,Hawaiian Is,Historical,4170,Shield volcano,D1,19.475,-1.556
-155.287230717623487,19.421979586388765,684,583,1302-01-,Kilauea,Hawaiian Is,Historical,1222,Shield volcano,D1,19.425,-1.5529
-115.780842122465984,34.549996693492574,685,584,1203-20-,Amboy,US-California,Holocene,288,Cinder cone,U,34.55,-1.1578
-155.267241716731803,18.91724366126595,686,585,1302-00-,Loihi,Hawaiian Is,Historical,-975,Submarine volcano,D1,18.92,-1.5527
-108.000628193436327,34.800050565980818,687,586,1210-02-,Zuni-Bandera,US-New Mexico,Anthropology,2550,Volcanic field,D7,34.8,-1.08
-124.251050492486229,31.750050117019263,688,587,1301-03-,Unnamed,Pacific-NE,Uncertain,-2533,Submarine volcano ?,?,31.75,-1.2425
-105.930559303568998,33.780076762032934,689,588,1210-01-,Carrizozo,US-New Mexico,Holocene,1731,Cinder cone,U,33.78,-1.0593
-115.300830888734481,32.418065147888235,690,589,1401-00-,"Prieto, Cerro",Mexico,Holocene?,223,Lava dome,?,32.418,-1.153
-113.490749027245784,31.772072867268989,691,590,1401-001,Pinacate,Mexico,Holocene,1200,Cinder cones,U,31.772,-1.1349
-115.990802818795032,30.468111783432054,692,591,1401-002,San Quintin Volc Field,Mexico,Holocene?,260,Cinder cones,?,30.468,-1.1599
-114.380725586616521,29.81412387241874,693,592,1401-003,"San Luis, Isla",Mexico,Holocene,180,Tuff cone,U,29.814,-1.1438
-118.280819321454487,29.070127963734521,694,593,1401-006,Guadalupe,Mexico,Holocene,1100,Shield volcano,U,29.07,-1.1828
-114.500720702698246,29.330135991282923,695,594,1401-004,Jaraguay Volc Field,Mexico,Holocene,960,Cinder cones,U,29.33,-1.145
-113.510684495093358,29.080143619832146,696,595,1401-005,Coronado,Mexico,Fumarolic,440,Stratovolcano,U,29.08,-1.1351
-113.750667120790993,28.500155046518152,697,596,1401-007,San Borja Volc Field,Mexico,Holocene,1360,Cinder cones,U,28.5,-1.1375
-115.000690220976878,28.000162564051099,698,597,1401-008,Unnamed,Mexico,Uncertain,0,Submarine volcano ?,?,28,-1.15
-112.590594532711464,27.470180942396553,699,598,1401-01=,Tres Virgenes,Mexico,Radiocarbon,1940,Stratovolcanoes,D7,27.47,-1.1259
-111.850573633766146,27.392185650647257,700,599,1401-011,"Tortuga, Isla",Mexico,Holocene,210,Shield volcano,U,27.392,-1.1185
-111.920527523226625,26.000211930036521,701,600,1401-012,Comondu-La Purisima,Mexico,Holocene?,780,Volcanic field,?,26,-1.1192
-63.229996809005513,17.629999904971612,702,601,1600-01=,Saba,W Indies,Historical,887,Stratovolcano,D5,17.63,-63.23
-62.949997939653208,17.480004061038581,703,602,1600-02=,"Quill, The",W Indies,Radiocarbon,601,Stratovolcano,D6,17.48,-62.95
-62.799996365240077,17.370003420221664,704,603,1600-03=,Liamuiga,W Indies,Radiocarbon,1156,Stratovolcano,D6,17.37,-62.8
-62.579998886839114,17.150002137688485,705,604,1600-04=,Nevis Peak,W Indies,Holocene,985,Stratovolcano,U,17.15,-62.58
-62.179997228389375,16.720001709211488,706,605,1600-05=,Soufriere Hills,W Indies,Historical,915,Stratovolcano,D1,16.72,-62.18
-104.450295799411592,24.150297186765723,707,606,1401-022,Durango Volc Field,Mexico,Holocene,2075,Cinder cones,U,24.15,-1.0445
-61.669994921028774,16.05000143931494,708,607,1600-06=,Soufriere Guadeloupe,W Indies,Historical,1467,Stratovolcano,D1,16.05,-61.67
-61.449997439030597,15.620002913803438,709,608,1600-08=,"Diables, Morne aux",W Indies,Holocene,861,Stratovolcano,U,15.62,-61.45
-61.41999483339481,15.500002992643989,710,609,1600-09=,"Diablotins, Morne",W Indies,Holocene?,1430,Stratovolcano,?,15.5,-61.42
-61.329998464857283,15.370000932197229,711,610,1600-10=,"Trois Pitons, Morne",W Indies,Radiocarbon,1387,Lava domes,D6,15.37,-61.33
-61.319996323771306,15.300002170164012,712,611,1600-101,"Watt, Morne",W Indies,Historical,1224,Stratovolcano,D1,15.3,-61.32
-61.369995575435432,15.220002221225506,713,612,1600-11=,"Plat Pays, Morne",W Indies,Radiocarbon,940,Stratovolcano,D6,15.22,-61.37
-61.169994742163617,14.820001529546907,714,613,1600-12=,Pelee,W Indies,Historical,1397,Stratovolcano,D2,14.82,-61.17
-61.049995754500458,13.830002409083859,715,614,1600-14=,Qualibou,W Indies,Historical,777,Caldera,D4,13.83,-61.05
-61.179993039547128,13.330000344340409,716,615,1600-15=,Soufriere St. Vincent,W Indies,Historical,1220,Stratovolcano,D1,13.33,-61.18
-104.730203054827086,21.450335934955437,717,616,1401-023,Sanganguey,Mexico,Holocene,2340,Stratovolcano,U,21.45,-1.0473
-104.500176756052454,21.125340827916837,718,617,1401-03=,Ceboruco,Mexico,Historical,2280,Stratovolcano,D3,21.125,-1.045
-104.83017102976919,20.620347284799333,719,618,1401-031,Mascota Volc Field,Mexico,Holocene,2560,Cinder cones,U,20.62,-1.0483
